t,px,py,pz,px_d,py_d,pz_d,vx,vy,vz,vx_d,vy_d,vz_d,psi,theta,phi,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,fc_x,fc_y,fc_z,Tc,int_x,int_y,int_z,fault
0.4000000000000002,-10.0,-10.0,1.8050733639584062,-10.0,-10.0,2.0,-2.1531117016065826e-16,6.438572756973514e-18,-0.345104044270776,0.0,0.0,0.0,5.072843457274765e-18,-1.198687568508782e-16,3.8454356983009694e-17,771.4184739137507,771.4184739137509,771.4184739137509,771.4184739137507,771.4184739137506,771.4184739137506,768.5217696441813,768.5217696441814,768.5217696441814,768.5217696441814,768.5217696441813,768.5217696441813,5.214349962967716e-16,-2.674855030875555e-17,12.93491863651713,12.93491863651713,0.0,0.0,-0.0386334732446795,0
0.4100000000000002,-10.0,-10.0,1.8016748346716613,-10.0,-10.0,2.0,-2.2830801772271503e-16,2.051293414091171e-18,-0.3346326237825194,0.0,0.0,0.0,5.057726434478565e-18,-1.217844252130786e-16,4.233872000968822e-17,770.771086363822,770.7710863638221,770.7710863638221,770.771086363822,770.7710863638218,770.7710863638218,767.8470089454053,767.8470089454054,767.8470089454054,767.8470089454054,767.8470089454052,767.8470089454052,5.54459450143933e-16,-1.6580317258410125e-17,12.912214938301917,12.912214938301917,0.0,0.0,-0.04058273960509544,0
0.4200000000000002,-10.0,-10.0,1.7983800977055149,-10.0,-10.0,2.0,-2.4146611800597407e-16,-2.7291811137873782e-18,-0.3243456996488265,0.0,0.0,0.0,5.034999003946668e-18,-1.2339552906493557e-16,4.5733073450557085e-17,770.1204943362087,770.1204943362087,770.1204943362087,770.1204943362087,770.1204943362086,770.1204943362086,767.1819431441826,767.1819431441826,767.1819431441826,767.1819431441826,767.1819431441825,767.1819431441825,5.879283358849072e-16,-5.282396717328697e-18,12.889856959482865,12.889856959482865,0.0,0.0,-0.04256599125837882,0
0.4300000000000002,-10.0,-10.0,1.7951873056938772,-10.0,-10.0,2.0,-2.547778206304932e-16,-7.789776447712234e-18,-0.314243640615685,0.0,0.0,0.0,4.961952594479745e-18,-1.2490349274030807e-16,4.7652767451744635e-17,769.4690674624619,769.4690674624619,769.4690674624619,769.4690674624619,769.4690674624618,769.4690674624618,766.5267454924416,766.5267454924417,766.5267454924417,766.5267454924417,766.5267454924415,766.5267454924415,6.218124722376602e-16,7.028062030245065e-18,12.86784966964645,12.86784966964645,0.0,0.0,-0.04458219028132367,0
0.4400000000000002,-10.0,-10.0,1.7920946107182323,-10.0,-10.0,2.0,-2.6821175735799784e-16,-1.3015365742441426e-17,-0.3043262079886008,0.0,0.0,0.0,4.909242204109646e-18,-1.263531047681177e-16,4.860532046961811e-17,768.8187671188057,768.8187671188057,768.8187671188057,768.8187671188057,768.8187671188056,768.8187671188056,765.8815333856531,765.8815333856531,765.8815333856531,765.8815333856533,765.8815333856531,765.8815333856531,6.560921582946496e-16,2.0059875029799434e-17,12.846196157368352,12.846196157368352,0.0,0.0,-0.046630317224384904,0
0.45000000000000023,-10.0,-10.0,1.789100169830424,-10.0,-10.0,2.0,-2.8178339002804075e-16,-1.8245807795285493e-17,-0.29459266279557994,0.0,0.0,0.0,4.878863920449158e-18,-1.280050954550585e-16,4.8561778794756055e-17,768.171211992394,768.171211992394,768.171211992394,768.171211992394,768.1712119923939,768.1712119923939,765.2463776755635,765.2463776755635,765.2463776755635,765.2463776755635,765.2463776755635,765.2463776755635,6.906866160073765e-16,3.351657290976377e-17,12.824897950884779,12.824897950884779,0.0,0.0,-0.04870937111720258,0
0.46000000000000024,-10.0,-10.0,1.786202149592981,-10.0,-10.0,2.0,-2.955063770603589e-16,-2.3439583000700244e-17,-0.285041855621681,0.0,0.0,0.0,4.867498021333812e-18,-1.2975254278193359e-16,4.8077344435397465e-17,767.5277331813957,767.5277331813957,767.5277331813957,767.5277331813957,767.5277331813955,767.5277331813955,764.6213104973683,764.6213104973683,764.6213104973683,764.6213104973683,764.6213104973682,764.6213104973682,7.256356619958989e-16,4.6985767389853624e-17,12.803955287119203,12.803955287119203,0.0,0.0,-0.05081836941889834,0
0.47000000000000025,-10.0,-10.0,1.7833987297960059,-10.0,-10.0,2.0,-3.0939053136724755e-16,-2.8555968607599126e-17,-0.2756723018858689,0.0,0.0,0.0,4.864617209458121e-18,-1.3155929211270977e-16,4.789011035676916e-17,766.8894204995028,766.8894204995028,766.8894204995028,766.8894204995028,766.8894204995026,766.8894204995026,764.0063318469367,764.0063318469369,764.0063318469369,764.0063318469369,764.0063318469366,764.0063318469366,7.609744687962798e-16,6.036053908616965e-17,12.78336733730985,12.78336733730985,0.0,0.0,-0.052956347922968536,0
0.48000000000000026,-10.0,-10.0,1.7806881064842244,-10.0,-10.0,2.0,-3.234397502398043e-16,-3.365621474626691e-17,-0.2664822448902909,0.0,0.0,0.0,4.861577524941674e-18,-1.3338605124125785e-16,4.717213784959094e-17,766.2571613885995,766.2571613885996,766.2571613885996,766.2571613885996,766.2571613885993,766.2571613885993,763.4014151065094,763.4014151065095,763.4014151065095,763.4014151065095,763.4014151065094,763.4014151065094,7.967283061701925e-16,7.353602063786405e-17,12.763132396175017,12.763132396175017,0.0,0.0,-0.05512236062500848,0
0.49000000000000027,-10.0,-10.0,1.778068494406382,-10.0,-10.0,2.0,-3.376397074107884e-16,-3.867009530652915e-17,-0.2574697086009327,0.0,0.0,0.0,4.789978509546644e-18,-1.3464994691870355e-16,4.716416637503508e-17,765.6316736191606,765.6316736191607,765.6316736191607,765.6316736191607,765.6316736191606,765.6316736191606,762.806511685921,762.8065116859211,762.8065116859211,762.8065116859211,762.806511685921,762.806511685921,8.329072102429218e-16,8.666994057120697e-17,12.743248040450315,12.743248040450315,0.0,0.0,-0.057315479560166235,0
0.5000000000000002,-10.0,-10.0,1.7755381289812102,-10.0,-10.0,2.0,-3.518802133872476e-16,-4.374004243483348e-17,-0.2486325418061331,0.0,0.0,0.0,4.525220921441075e-18,-1.3493869168227777e-16,4.778286370978764e-17,765.0135327696182,765.0135327696183,765.0135327696183,765.0135327696183,765.0135327696182,765.0135327696182,762.221554919957,762.2215549199572,762.2215549199572,762.2215549199572,762.2215549199569,762.2215549199569,8.694742886681446e-16,9.958145582819997e-17,12.723711261702736,12.723711261702736,0.0,0.0,-0.059534794616102414,0
0.5100000000000002,-10.0,-10.0,1.7730952678590575,-10.0,-10.0,2.0,-3.6609484376013895e-16,-4.8850995402906684e-17,-0.23996845503649575,0.0,0.0,0.0,4.204111690425593e-18,-1.3452824289177807e-16,4.854030459356464e-17,764.4031953177058,764.4031953177059,764.4031953177059,764.4031953177059,764.4031953177058,764.4031953177058,761.6464633401641,761.6464633401642,761.6464633401642,761.6464633401642,761.6464633401641,761.6464633401641,9.061457865174543e-16,1.1263735113972e-16,12.704518577544222,12.704518577544222,0.0,0.0,-0.06177941332629031,0
0.5200000000000002,-10.0,-10.0,1.7707381921455956,-10.0,-10.0,2.0,-3.8022832794679087e-16,-5.4010439913169423e-17,-0.23147505140857638,0.0,0.0,0.0,3.943873487886038e-18,-1.3419181580922336e-16,4.8662234582258445e-17,763.8010180438351,763.8010180438353,763.8010180438353,763.8010180438353,763.8010180438351,763.8010180438351,761.0811434206626,761.0811434206626,761.0811434206626,761.0811434206627,761.0811434206626,761.0811434206626,9.427506506992416e-16,1.2579884280907867e-16,12.685666124709028,12.685666124709028,0.0,0.0,-0.06404846064769974,0
0.5300000000000002,-10.0,-10.0,1.7684652073433347,-10.0,-10.0,2.0,-3.943042791410233e-16,-5.912797442676247e-17,-0.2231498523687629,0.0,0.0,0.0,3.74270985872094e-18,-1.3367799313844118e-16,4.818649141750651e-17,763.2072743348464,763.2072743348465,763.2072743348465,763.2072743348465,763.2072743348464,763.2072743348464,760.5254918817053,760.5254918817054,760.5254918817054,760.5254918817055,760.5254918817053,760.5254918817053,9.791465509439977e-16,1.390852076738177e-16,12.667149736905518,12.667149736905518,0.0,0.0,-0.06634107872624379,0
0.5400000000000003,-10.0,-10.0,1.7662746440577268,-10.0,-10.0,2.0,-4.0827562778169735e-16,-6.41915514763911e-17,-0.21499031915745448,0.0,0.0,0.0,3.540515418961499e-18,-1.3296188239198564e-16,4.7908855852344784e-17,762.6221678825925,762.6221678825926,762.6221678825926,762.6221678825926,762.6221678825925,762.6221678825925,759.9793976214195,759.9793976214196,759.9793976214196,759.9793976214196,759.9793976214195,759.9793976214195,1.0153942948654274e-15,1.5226364783733627e-16,12.6489650098874,12.6489650098874,0.0,0.0,-0.06865642665281044,0
0.5500000000000003,-10.0,-10.0,1.7641648585071101,-10.0,-10.0,2.0,-4.221400919975896e-16,-6.924471351529601e-17,-0.20699387068228162,0.0,0.0,0.0,3.228796094300618e-18,-1.320853966885755e-16,4.818830625326069e-17,762.0458441929266,762.0458441929266,762.0458441929266,762.0458441929266,762.0458441929266,762.0458441929266,759.4427433349682,759.4427433349682,759.4427433349682,759.4427433349682,759.4427433349682,759.4427433349682,1.0513726710885333e-15,1.6530313921441451e-16,12.631107355798068,12.631107355798068,0.0,0.0,-0.07099368021223317,0
0.5600000000000003,-10.0,-10.0,1.7621342328694267,-10.0,-10.0,2.0,-4.3589832977425877e-16,-7.429486410126548e-17,-0.19915789837873493,0.0,0.0,0.0,3.093462555886631e-18,-1.317838457539748e-16,4.7326659140167276e-17,761.4784002543635,761.4784002543635,761.4784002543635,761.4784002543635,761.4784002543635,761.4784002543635,758.9154068709527,758.9154068709528,758.9154068709528,758.9154068709528,758.9154068709527,758.9154068709527,1.0870758034431987e-15,1.7831581033356182e-16,12.61357204851277,12.61357204851277,0.0,0.0,-0.07335203162716207,0
0.5700000000000003,-10.0,-10.0,1.7601811754933412,-10.0,-10.0,2.0,-4.496436543187915e-16,-7.912726429447032e-17,-0.19147977854384796,0.0,0.0,0.0,3.060118258759378e-18,-1.3228851330303631e-16,4.463451048104513e-17,760.9198926599701,760.9198926599702,760.9198926599702,760.9198926599702,760.9198926599701,760.9198926599701,758.3972623669415,758.3972623669416,758.3972623669416,758.3972623669416,758.3972623669415,758.3972623669415,1.1225053863436557e-15,1.9132072649723018e-16,12.59635426142697,12.59635426142697,0.0,0.0,-0.07573068929846781,0
0.5800000000000003,-10.0,-10.0,1.7583041209969301,-10.0,-10.0,2.0,-4.634365078044737e-16,-8.362141109835007e-17,-0.18395688255069303,0.0,0.0,0.0,2.956443924395979e-18,-1.32703366008444e-16,4.1773880031636696e-17,760.3703444292087,760.3703444292087,760.3703444292087,760.3703444292087,760.3703444292087,760.3703444292087,757.8881811993516,757.8881811993516,757.8881811993516,757.8881811993516,757.8881811993516,757.8881811993516,1.1579017156809809e-15,2.0376490183657987e-16,12.579449098907128,12.579449098907128,0.0,0.0,-0.0781288775435344,0
0.5900000000000003,-10.0,-10.0,1.7565015302733742,-10.0,-10.0,2.0,-4.772279171585224e-16,-8.781953433389665e-17,-0.1765865852860362,0.0,0.0,0.0,2.8959187005936298e-18,-1.3322714527007708e-16,3.855799905636348e-17,759.829750737105,759.829750737105,759.829750737105,759.829750737105,759.829750737105,759.829750737105,757.3880327772944,757.3880327772945,757.3880327772945,757.3880327772945,757.3880327772943,757.3880327772943,1.193420439367638e-15,2.1533802256174227e-16,12.562851622425045,12.562851622425045,0.0,0.0,-0.0805458363335651,0
0.6000000000000003,-10.0,-10.0,1.7547718904199394,-10.0,-10.0,2.0,-4.910773616007011e-16,-9.163389588970156e-17,-0.16936627209856125,0.0,0.0,0.0,2.887549333048556e-18,-1.342514851516446e-16,3.465172745256809e-17,759.2980837250377,759.2980837250377,759.2980837250377,759.2980837250377,759.2980837250377,759.2980837250377,756.8966852052882,756.8966852052883,756.8966852052883,756.8966852052883,756.8966852052882,756.8966852052882,1.2289354441927472e-15,2.261488369708636e-16,12.546556872233204,12.546556872233204,0.0,0.0,-0.08298082103083136,0
0.6100000000000003,-10.0,-10.0,1.753113714603903,-10.0,-10.0,2.0,-5.050236730795067e-16,-9.500547275982133e-17,-0.16229334449894114,0.0,0.0,0.0,2.8935864551425908e-18,-1.355506048272283e-16,3.0330623520141916e-17,758.7752965396426,758.7752965396426,758.7752965396426,758.7752965396426,758.7752965396426,758.7752965396426,756.4140058357668,756.414005835767,756.414005835767,756.4140058357671,756.4140058357668,756.4140058357668,1.264599898315028e-15,2.359714059035561e-16,12.530559885300907,12.530559885300907,0.0,0.0,-0.08543310212663197,0
0.6200000000000003,-10.0,-10.0,1.7515255418768614,-10.0,-10.0,2.0,-5.190952108358026e-16,-9.790626210425712e-17,-0.15536522481429973,0.0,0.0,0.0,2.9129432936687152e-18,-1.37069842101169e-16,2.5544545875356397e-17,758.261326722964,758.261326722964,758.261326722964,758.261326722964,758.261326722964,758.261326722964,755.9398617289846,755.9398617289846,755.9398617289846,755.9398617289846,755.9398617289845,755.9398617289845,1.3005137999872203e-15,2.446537360220062e-16,12.51485571011553,12.51485571011553,0.0,0.0,-0.08790196498059294,0
0.6300000000000003,-10.0,-10.0,1.750005936947001,-10.0,-10.0,2.0,-5.333042450019156e-16,-1.0027737850773501e-16,-0.14857935996707952,0.0,0.0,0.0,2.909673006674244e-18,-1.3867046830381907e-16,2.0570134859496894e-17,757.7560990573461,757.7560990573462,757.7560990573462,757.7560990573462,757.7560990573461,757.7560990573461,755.4741200351127,755.4741200351128,755.4741200351128,755.474120035113,755.4741200351127,755.4741200351127,1.3367501786256986e-15,2.52123715697e-16,12.499439418856241,12.499439418856241,0.0,0.0,-0.09038670956182432,0
0.6400000000000003,-10.0,-10.0,1.7485534899173554,-10.0,-10.0,2.0,-5.476123906641587e-16,-1.0218365441662083e-16,-0.14193322452102344,0.0,0.0,0.0,2.671889108705937e-18,-1.3928761201478315e-16,1.6968067901770792e-17,757.2595279520518,757.2595279520519,757.2595279520519,757.2595279520519,757.2595279520518,757.2595279520518,755.0166483109639,755.016648310964,755.016648310964,755.016648310964,755.0166483109639,755.0166483109639,1.3733406317124603e-15,2.582297059079056e-16,12.484306117366026,12.484306117366026,0.0,0.0,-0.09288665019235431,0
0.6500000000000004,-10.0,-10.0,1.747166815996759,-10.0,-10.0,2.0,-5.619063466600962e-16,-1.0380020655868505e-16,-0.13542432311404903,0.0,0.0,0.0,2.343510889940641e-18,-1.3892657311008444e-16,1.5050981452553354e-17,756.7715194447243,756.7715194447244,756.7715194447244,756.7715194447244,756.7715194447243,756.7715194447243,754.5673147818004,754.5673147818004,754.5673147818004,754.5673147818004,754.5673147818004,754.5673147818004,1.4101863121783045e-15,2.6313866019706206e-16,12.469450953279543,12.469450953279543,0.0,0.0,-0.09540111529318077,0
0.6600000000000004,-10.0,-10.0,1.7458445551891126,-10.0,-10.0,2.0,-5.761233681644858e-16,-1.0523385900226434e-16,-0.12905019237854293,0.0,0.0,0.0,2.199552308435558e-18,-1.3843003867155122e-16,1.3221752423486998e-17,756.2919728791459,756.291972879146,756.291972879146,756.291972879146,756.2919728791459,756.2919728791459,754.1259885570169,754.1259885570169,754.1259885570169,754.125988557017,754.1259885570169,754.1259885570169,1.4469954520662879e-15,2.6730153113008944e-16,12.454869122606864,12.454869122606864,0.0,0.0,-0.09792944713321318,0
0.6700000000000004,-10.0,-10.0,1.7445853719656503,-10.0,-10.0,2.0,-5.902637690960181e-16,-1.0648507713403795e-16,-0.12280840243344189,0.0,0.0,0.0,1.992346748115331e-18,-1.378577298608758e-16,1.1850801542052474e-17,755.8207823109504,755.8207823109506,755.8207823109506,755.8207823109506,755.8207823109504,755.8207823109504,753.6925398070855,753.6925398070856,753.6925398070856,753.6925398070856,753.6925398070855,753.6925398070855,1.4836064737802403e-15,2.709934071482791e-16,12.440555875024994,12.440555875024994,0.0,0.0,-0.10047100158132205,0
0.6800000000000004,-10.0,-10.0,1.7433879549241287,-10.0,-10.0,2.0,-6.043309534721259e-16,-1.0759462069225542e-16,-0.11669655801889695,0.0,0.0,0.0,1.7883197891347705e-18,-1.373197811038685e-16,1.0752857454078196e-17,755.3578376847045,755.3578376847045,755.3578376847045,755.3578376847045,755.3578376847045,755.3578376847045,753.2668399079749,753.2668399079749,753.2668399079749,753.2668399079749,753.2668399079749,753.2668399079749,1.5200201857091755e-15,2.7421548669406235e-16,12.426506518088553,12.426506518088553,0.0,0.0,-0.10302514786166554,0
0.6900000000000004,-10.0,-10.0,1.7422510164382032,-10.0,-10.0,2.0,-6.183214507477662e-16,-1.0858143275956693e-16,-0.11071229933292587,0.0,0.0,0.0,1.6748465478982455e-18,-1.371985137352053e-16,8.732363316764187e-18,754.9030258188521,754.9030258188521,754.9030258188521,754.9030258188521,754.9030258188521,754.9030258188521,752.8487615582667,752.8487615582668,752.8487615582668,752.8487615582668,752.8487615582667,752.8487615582667,1.5562453537226613e-15,2.770727323759327e-16,12.412716420537059,12.412716420537059,0.0,0.0,-0.10559126831242426,0
0.7000000000000004,-10.0,-10.0,1.7411732922997192,-10.0,-10.0,2.0,-6.323098438010602e-16,-1.0928203223420998e-16,-0.10485330261989556,0.0,0.0,0.0,1.620052554080969e-18,-1.3766197272694322e-16,5.4360419579174374e-18,754.4562312291986,754.4562312291986,754.4562312291986,754.4562312291986,754.4562312291986,754.4562312291986,752.4381788733559,752.438178873356,752.438178873356,752.438178873356,752.4381788733559,752.4381788733559,1.5922730406322793e-15,2.7961392555150593e-16,12.399181014847684,12.399181014847684,0.0,0.0,-0.10816875814804222,0
0.7100000000000004,-10.0,-10.0,1.7401535413561788,-10.0,-10.0,2.0,-6.463541427508824e-16,-1.0958756022019092e-16,-0.0991172805526468,0.0,0.0,0.0,1.5772853873396553e-18,-1.384890219695522e-16,1.741328838959652e-18,754.017336816713,754.017336816713,754.017336816713,754.017336816713,754.017336816713,754.017336816713,752.0349674604295,752.0349674604296,752.0349674604296,752.0349674604296,752.0349674604295,752.0349674604295,1.6282953088450216e-15,2.814180771855891e-16,12.385895799158469,12.385895799158469,0.0,0.0,-0.11075702522504503,0
0.7200000000000004,-10.0,-10.0,1.7391905451452736,-10.0,-10.0,2.0,-6.604659780308952e-16,-1.0952264925197996e-16,-0.09350198244333331,0.0,0.0,0.0,1.5543234029815438e-18,-1.3960014485693107e-16,-2.275783815455654e-18,753.586224441326,753.586224441326,753.586224441326,753.586224441326,753.586224441326,753.586224441326,751.6390044773214,751.6390044773215,751.6390044773215,751.6390044773215,751.6390044773214,751.6390044773214,1.6644615433583773e-15,2.822048588420362e-16,12.372856338666793,12.372856338666793,0.0,0.0,-0.11335548981148325,0
0.7300000000000004,-10.0,-10.0,1.7382831075280372,-10.0,-10.0,2.0,-6.746845513196307e-16,-1.0900420221931577e-16,-0.0880051943123882,0.0,0.0,0.0,1.5420217264042233e-18,-1.409488104900784e-16,-6.965510951455746e-18,753.162775399934,753.162775399934,753.162775399934,753.162775399934,753.162775399934,753.162775399934,751.2501686778547,751.2501686778548,751.2501686778548,751.2501686778548,751.2501686778547,751.2501686778547,1.700801694331684e-15,2.82037703093843e-16,12.360058266591086,12.360058266591086,0.0,0.0,-0.11596358436003051,0
0.7400000000000004,-10.0,-10.0,1.7374300543219154,-10.0,-10.0,2.0,-6.890218197100326e-16,-1.0799464601861779e-16,-0.08262473884028086,0.0,0.0,0.0,1.5227780313319636e-18,-1.4234599907224886e-16,-1.1592773669156928e-17,752.7468708239261,752.7468708239261,752.7468708239261,752.7468708239261,752.7468708239261,752.7468708239261,750.8683404458629,750.868340445863,750.868340445863,750.8683404458632,750.8683404458629,750.8683404458629,1.7374167121295112e-15,2.8070262207391614e-16,12.347497284769556,12.347497284769556,0.0,0.0,-0.11858075328475014,0
0.7500000000000004,-10.0,-10.0,1.736630232934817,-10.0,-10.0,2.0,-7.034851727743246e-16,-1.0650133561138135e-16,-0.07735847522273893,0.0,0.0,0.0,1.5295838925076441e-18,-1.43821735505789e-16,-1.6555851877717188e-17,752.3383920090992,752.3383920090993,752.3383920090993,752.3383920090993,752.3383920090992,752.3383920090992,750.4934018197322,750.4934018197323,750.4934018197323,750.4934018197323,750.4934018197322,750.4934018197322,1.7743373881091951e-15,2.781028592492065e-16,12.335169163957847,12.335169163957847,0.0,0.0,-0.12120645274153098,0
0.7600000000000005,-10.0,-10.0,1.7358825120010208,-10.0,-10.0,2.0,-7.18059926847253e-16,-1.0451558393187198e-16,-0.07220429894676207,0.0,0.0,0.0,1.4198181566127281e-18,-1.4472964153817612e-16,-2.0698424603613332e-17,751.937220688784,751.9372206887841,751.9372206887841,751.9372206887841,751.937220688784,751.937220688784,750.1252365090155,750.1252365090156,750.1252365090156,750.1252365090156,750.1252365090155,750.1252365090155,1.811582751558203e-15,2.7425735477922148e-16,12.323069743877488,12.323069743877488,0.0,0.0,-0.12384015041218281,0
0.7700000000000005,-10.0,-10.0,1.735185781019657,-10.0,-10.0,2.0,-7.326726982599984e-16,-1.0216609526803898e-16,-0.06716014150194441,0.0,0.0,0.0,1.2896164065177934e-18,-1.4503375568124909e-16,-2.3688883720996164e-17,751.543239259272,751.5432392592721,751.5432392592721,751.5432392592721,751.543239259272,751.543239259272,749.7637299044222,749.7637299044223,749.7637299044223,749.7637299044223,749.7637299044222,749.7637299044222,1.8491149897752406e-15,2.6914373813071405e-16,12.311194933058694,12.311194933058694,0.0,0.0,-0.1264813252921726,0
0.7800000000000005,-10.0,-10.0,1.7345389499963488,-10.0,-10.0,2.0,-7.472719487494929e-16,-9.955046420745646e-17,-0.06222397003926274,0.0,0.0,0.0,1.0785163938703688e-18,-1.4507856359517798e-16,-2.634807709227494e-17,751.1563309651884,751.1563309651885,751.1563309651885,751.1563309651885,751.1563309651884,751.1563309651884,749.4087690822755,749.4087690822755,749.4087690822755,749.4087690822755,749.4087690822754,749.4087690822754,1.8867451285021084e-15,2.63093442682985e-16,12.299540708513968,12.299540708513968,0.0,0.0,-0.12912946748197604,0
0.7900000000000005,-10.0,-10.0,1.7339409490884845,-10.0,-10.0,2.0,-7.618441157898581e-16,-9.666420975984246e-17,-0.05739378698750772,0.0,0.0,0.0,8.259964976348866e-19,-1.4493237965282472e-16,-2.8837194190011073e-17,750.7763800512357,750.7763800512358,750.7763800512358,750.7763800512358,750.7763800512357,750.7763800512357,749.0602428043608,749.0602428043609,749.0602428043609,749.0602428043609,749.0602428043607,749.0602428043607,1.924340448767558e-15,2.563577895417762e-16,12.288103115273085,12.288103115273085,0.0,0.0,-0.13178407798201255,0
0.8000000000000005,-10.0,-10.0,1.733390728254501,-10.0,-10.0,2.0,-7.763641502405691e-16,-9.35640160773173e-17,-0.05266762963587274,0.0,0.0,0.0,5.900610688916709e-19,-1.4430657879140743e-16,-3.049288514993396e-17,750.4032718857086,750.4032718857087,750.4032718857087,750.4032718857087,750.4032718857086,750.4032718857086,748.7180415139397,748.7180415139399,748.7180415139399,748.7180415139399,748.7180415139397,748.7180415139397,1.9618660249769933e-15,2.4892523946643436e-16,12.276878265805065,12.276878265805065,0.0,0.0,-0.1344446684911277,0
0.8100000000000005,-10.0,-10.0,1.7328872569074802,-10.0,-10.0,2.0,-7.907805812754258e-16,-9.033913821230068e-17,-0.04804356968982029,0.0,0.0,0.0,2.6465546980935266e-19,-1.4317340791084866e-16,-3.0990110966957814e-17,750.0368930603196,750.0368930603197,750.0368930603197,750.0368930603197,750.0368930603196,750.0368930603196,748.3820573285793,748.3820573285794,748.3820573285794,748.3820573285794,748.3820573285793,748.3820573285793,1.9992573517326136e-15,2.4094176288567923e-16,12.265862339348582,12.265862339348582,0.0,0.0,-0.1371107612085827,0
0.8200000000000005,-10.0,-10.0,1.7324295235732974,-10.0,-10.0,2.0,-8.050403503634662e-16,-8.7086997390736e-17,-0.04351971280617423,0.0,0.0,0.0,8.715315836109161e-20,-1.4195925824369049e-16,-3.170867216392388e-17,749.6771314701524,749.6771314701525,749.6771314701525,749.6771314701525,749.6771314701524,749.6771314701524,748.0521840303422,748.0521840303423,748.0521840303423,748.0521840303425,748.0521840303422,748.0521840303422,2.0363818837235e-15,2.326372053168162e-16,12.25505158116874,12.25505158116874,0.0,0.0,-0.1397818886395079,0
