t,px,py,pz,px_d,py_d,pz_d,vx,vy,vz,vx_d,vy_d,vz_d,psi,theta,phi,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,fc_x,fc_y,fc_z,Tc,int_x,int_y,int_z,fault
100.6800000000146,16.179884444581198,8.615949585591707,6.901373457103072,16.177853560869988,8.613081565348743,6.89197451317491,0.26780686234339124,0.14370446335633974,-0.4530446454792809,0.2674232366459595,0.14342928011786643,-0.4461568487992529,0.36342230011842624,0.0014593625697734954,8.768717856898007e-05,0.007429243682987884,897.4728740222514,897.4882212266742,1e-323,897.4427608553867,897.4274129174554,0.0,897.4849466836877,897.4947365103653,0.0,897.4445081483243,897.4347177737216,0.017971758014815667,0.003433772727928745,11.759324371547697,11.759338605982775,-0.1950927129385313,-0.12954281334888443,0.08490917008595791,1
100.6900000000146,16.18256258242485,8.617386514365734,6.896842896903907,16.180534201149367,8.614503961781862,6.887512254985104,0.2678207261713836,0.14368126242223386,-0.4530673325231668,0.2674474984574838,0.14339551866327202,-0.44622581898031255,0.363422377648891,0.001459880127762519,8.990589606329862e-05,0.00608256944471828,897.4755909533175,897.4898524012838,1e-323,897.4433904785594,897.4291283336809,0.0,897.487862608493,897.497219983255,0.0,897.4462343190092,897.4368764126308,0.01797070297220652,0.0033616858319558147,11.759390886012573,11.759405097926193,-0.195099210504213,-0.12952835711078597,0.08504778210713759,1
100.70000000001461,16.18524085949744,8.618823210248971,6.89231211173061,16.183214889361814,8.615926383649139,6.88304931722106,0.2678347078680125,0.1436578841483483,-0.45308963563277493,0.2674717564452998,0.14336175261428874,-0.44629377640423407,0.3634224496002996,0.001460359533149231,9.217999872149854e-05,0.00498000235670568,897.4783425040112,897.4916535803601,1e-323,897.4442418448942,897.4309301037813,0.0,897.4907705268391,897.4997890273023,0.0,897.4480872402445,897.4390682202222,0.01797454257322021,0.003293382857105053,11.759457721372865,11.759471919746534,-0.19510573357358263,-0.12951375580362004,0.08518571790396606,1
100.71000000001462,16.18791927697021,8.620259671437164,6.8877811055562335,16.18589562550784,8.617348830950842,6.878585709860676,0.2678488059885268,0.14363432242896293,-0.4531115286324019,0.26749601060735556,0.14332798197232047,-0.4463607360381223,0.3634225166531521,0.0014608047622274977,9.450672767881898e-05,0.004077293929513497,897.4811195534088,897.4936052078799,1e-323,897.4452931418502,897.4328068504651,0.0,897.4936627471025,897.5024201904366,0.0,897.4500415706534,897.4412836161964,0.017982474177348495,0.0032284391214419256,11.75952465272204,11.759538845132242,-0.19511228123368662,-0.12949901201063876,0.08532298192266541,1
100.72000000001462,16.19059783600126,8.621695896066946,6.883249882598771,16.188576409587938,8.618771303687238,6.8741214427344355,0.26786301934850065,0.1436105715439743,-0.45313298869976576,0.26752026094160486,0.1432942067387766,-0.44642671262384637,0.36342257943895095,0.0014612196654876502,9.688341952379294e-05,0.00333821644989035,897.4839134067979,897.49568767432,1e-323,897.4465226420859,897.4347477614238,0.0,897.4965324996526,897.5050936214886,0.0,897.4520759677184,897.4435143401229,0.017993815301190673,0.003166495812825041,11.759591484309361,11.75960567714437,-0.19511885255986391,-0.1294841283331395,0.08545957855088339,1
100.73000000001463,16.19327653773811,8.62313188221961,6.878718447288037,16.191257241602617,8.62019380185859,6.869656525527618,0.2678773470121388,0.14358662614405882,-0.45315399627139324,0.2675445074459985,0.14326042691506552,-0.446491720681514,0.36342263853658635,0.001461607894263917,9.930751062327407e-05,0.0027331090814068926,897.4867158735038,897.497881884391,1e-323,897.4479093017983,897.4367426977368,0.0,897.49937387042,897.5077925478262,0.0,897.4541724749971,897.4457532945964,0.018007985487225747,0.0031072499707079353,11.75965804664971,11.759672245291403,-0.1951254466158775,-0.12946910739105594,0.08559551212159493,1
100.74000000001463,16.19595538332009,8.624567627924742,6.874186804233813,16.193938121552375,8.621616325465167,6.865190967782488,0.2678917882753659,0.14356248123367074,-0.4531745348871568,0.2675687501184843,0.14322664250259304,-0.4465557745127251,0.3634226944715,0.0014619728554201893,0.00010177653655633424,0.00223768750858387,897.489519318119,897.5001696403594,1e-323,897.4494331560787,897.4387822571152,0.0,897.5021817319919,897.5105028257398,0.0,897.4563160006604,897.447994404495,0.018024490917331486,0.0030504459865486715,11.75972419380606,11.759738402782654,-0.19513206245402012,-0.12945395182351152,0.08573078691665041,1
100.75000000001464,16.198634373880566,8.626003131163667,6.869654958195763,16.196619049437697,8.623038874507225,6.8607247789004475,0.26790634264576774,0.14353813215308478,-0.45319459099588805,0.267592988957019,0.14319285350277255,-0.44661888820384643,0.36342274771676014,0.0014623176870890546,0.00010428812828638347,0.0018320693528612337,897.4923166898795,897.5025338859275,1e-323,897.4510755624241,897.4408578028939,0.0,897.5049516742819,897.51321255449,0.0,897.4584938751591,897.4502324912747,0.01804291135509601,0.002995868391981231,11.759789800858469,11.759804023973038,-0.19513869911519618,-0.12943866428933634,0.08586540716998406,1
100.76000000001464,16.201313510548953,8.627438389872717,6.865122914055415,16.199300025259063,8.624461448985022,6.856257968144153,0.267921009820925,0.14351357456034575,-0.4532141537385454,0.26761722395955206,0.14315905991701416,-0.4466810756292503,0.3634227986954001,0.0014626452498319358,0.00010684000631912933,0.0014999762481659206,897.4951015343993,897.5049588459867,1e-323,897.4528193322501,897.4429614675155,0.0,897.5076799365864,897.5159117457613,0.0,897.4606954768747,897.4524631612333,0.01806288906293044,0.0029433357383632976,11.75985476157024,11.75986900200903,-0.19514535562898117,-0.12942324746754988,0.08599937707050016,1
100.77000000001465,16.203992794452493,8.628873401946317,6.860590676790369,16.20198104901696,8.62588404889881,6.851790544639605,0.26793578966627324,0.14348880441371492,-0.4532332147211534,0.2676414551240377,0.14312526174672968,-0.44674235045452004,0.36342284778354067,0.0014629581287715799,0.00010942997377050181,0.0012280805535817114,897.497867991448,897.5074300898073,1e-323,897.4546487812173,897.4450861374365,0.0,897.5103633423179,897.5185920410246,0.0,897.4629119157397,897.4546827065059,0.018084119395869118,0.002892695402611962,11.75991898625265,11.759933246676471,-0.19515203101366124,-0.1294077040578108,0.08613270076465826,1
100.78000000001465,16.206672226717828,8.630308165239907,6.856058251450791,16.20466212071186,8.62730667424884,6.847322517378207,0.26795068219328794,0.1434638179549961,-0.4532517677863854,0.26766568244843064,0.14309145899333503,-0.4468027261395249,0.3634228953139461,0.0014632586432463217,0.00011205590900590216,0.0010054704852357997,897.5006107819619,897.5099345390249,1e-323,897.4565497220053,897.4472254249206,0.0,897.5129992373874,897.5212464701916,0.0,897.4651357660723,897.4568880176355,0.01810634281694765,0.0028438191783410243,11.759982399826393,11.759996682447843,-0.1951587242762549,-0.12939203678083602,0.08626538235877988,1
100.79000000001466,16.209351808472366,8.6317426775727,6.851525643138172,16.207343240344233,8.62872932503537,6.84285389521879,0.2679656875385403,0.14343861169396746,-0.45326980879008605,0.26768990593068026,0.143057651658242,-0.4468622159415614,0.36342294157976357,0.0014635488613555612,0.00011471575830567922,0.0008232122019453905,897.5033251869744,897.512460436826,1e-323,897.4585094174804,897.4493736309482,0.0,897.515585432638,897.5238692455409,0.0,897.4673608408453,897.4590765063531,0.018129338119160024,0.002796599532970988,11.76004494006756,11.76005924671633,-0.19516543441251896,-0.12937624837879064,0.08639742592109989,1
100.80000000001466,16.21203154084542,8.633176936730282,6.846992856986273,16.210024407914556,8.630152001258644,6.838384686889603,0.26798080594397783,0.1434131823940356,-0.4532873353870453,0.26771412556874236,0.14302383974286678,-0.44692083291836715,0.36342298683827046,0.0014638306174261009,0.00011740752885415689,0.0006739912701394226,897.5060070207487,897.5149972908654,1e-323,897.460516507798,897.4515257025326,0.0,897.5181201507903,897.5264555859951,0.0,897.4695820010643,897.4612460376294,0.01815291667159965,0.002750946430434281,11.760106556032335,11.760120888210489,-0.19517216040694085,-0.12936034161565008,0.08652883548358557,1
100.81000000001467,16.21471142496917,8.63461094046709,6.8424598981441624,16.21270562342328,8.631574702918904,6.83391490099029,0.2679960377386361,0.14338752705914534,-0.4533043468288271,0.2677383413605716,0.14299002324862706,-0.44697858993105966,0.3634230313145115,0.0014641055309517275,0.00012012928223258056,0.0005518191192388166,897.508652599991,897.5175357993703,1e-323,897.4625609215174,897.4536771869418,0.0,897.5206019779519,897.5290015672811,0.0,897.4717949946644,897.4633948699243,0.018176917534012543,0.0027067846332467,11.760167206647269,11.760181565576099,-0.19517890123271944,-0.1293443192775363,0.0866596150435454,1
100.82000000001467,16.217391461979453,8.63604468650875,6.837926771761196,16.215386886870863,8.632997430016394,6.829444545993817,0.2680113833218838,0.1433616429219251,-0.453320843775322,0.26776255330412213,0.14295620217693947,-0.44703549964716727,0.3634230752047468,0.001464375025966306,0.00012287912851192132,0.0004517927068914604,897.5112587106482,897.5200677674625,1e-323,897.4646337781082,897.4558241846819,0.0,897.5230298195047,897.531503994068,0.0,897.4739963201431,897.4655216025728,0.018201203308956193,0.002664051411641496,11.760226859449112,11.760241246108862,-0.19518565585173636,-0.12932818417302935,0.08678976856504886,1
100.83000000001468,16.220071653016387,8.637478172554315,6.83339348297382,16.218068198257757,8.634420182551356,6.82497363024838,0.26802684314822284,0.14333552743301295,-0.4533368281208519,0.2677867613973492,0.14292237652922418,-0.44709157454347626,0.3634231186796681,0.001464640350124659,0.0001256552209824096,0.000369897748888935,897.513822573535,897.5225860189068,1e-323,897.4667272872276,897.4579633026518,0.0,897.5254028604465,897.5339602910616,0.0,897.4761831112419,897.4676251297165,0.01822565661975992,0.0026226945983418284,11.760285489467607,11.760299904631196,-0.1951924232145194,-0.1293119391334554,0.08691929998017701,1
100.84000000001468,16.222751999224855,8.638911396278395,6.828860036894035,16.22074955758442,8.635842960524025,6.820502161979288,0.26804241771361675,0.14330917825148268,-0.4533523028350374,0.26781096563820544,0.142888546306898,-0.4471468269089245,0.3634231618873549,0.001464902593003988,0.00012845575151691318,0.0003028476169403341,897.5163418097342,897.5250843070144,1e-323,897.4688346485315,897.460091608454,0.0,897.5277205297645,897.5363684100845,0.0,897.4783530391796,897.4697045998323,0.018250177119631176,0.0025826709363545655,11.76034307823355,11.760357522495218,-0.19519920226019974,-0.1292955870131525,0.08704821319012233,1
100.85000000001469,16.225432501754852,8.640344355333193,6.824326438599376,16.223430964851282,8.63726576393464,6.816030149290812,0.2680581075432802,0.14328259323628315,-0.4533672718182048,0.267835166024651,0.14285471151138582,-0.4472012688473672,0.3634232049559667,0.0014651627033172236,0.00013127894653984254,0.00024795143890961617,897.5188144065182,897.5275572273465,1e-323,897.4709499546365,897.4622065865738,0.0,897.5299824687122,897.538726750921,0.0,897.4805042298387,897.4717593803541,0.018274678951936,0.002543944676201196,11.760399612903894,11.760414086703554,-0.195205991916464,-0.12927913068971494,0.08717651206615457,1
100.8600000000147,16.22811316176173,8.641777047350471,6.81979269312427,16.22611242005879,8.63868859278343,6.811557600168006,0.26807391318084134,0.14325577043859294,-0.4533817397708003,0.26785936255463916,0.14282087214410724,-0.4472549122804095,0.3634232479961718,0.001465421504861395,0.00013412306355818063,0.00020300610808326642,897.5212386843242,897.5300001339934,1e-323,897.4730680989159,897.4643060968731,0.0,897.5321885025425,897.541034093733,0.0,897.4826351933973,897.4737890266214,0.018299088592843578,0.0025064863840145724,11.760455085488168,11.760469589132137,-0.19521279109950337,-0.12926257306421732,0.08730420045046827,1
100.8700000000147,16.23079398040632,8.643209469943438,6.815258805452633,16.228793923207377,8.640111447070629,6.807084522478503,0.268089835178778,0.1432287080949978,-0.45339571207608637,0.26788355522612795,0.14278702820648645,-0.4473077689500893,0.36342329110332255,0.0014656797111194642,0.0001369863882035272,0.00016620786755803965,897.5236132651935,897.5324090605974,1e-323,897.4751846891961,897.4663883357052,0.0,897.5343386155633,897.5432895415181,0.0,897.4847447646767,897.4757932548289,0.01832334301948851,0.0024702719297252816,11.76050949217031,11.760524025848968,-0.19521959871395986,-0.12924591706141889,0.08743128215692594,1
100.8800000000147,16.233474958855002,8.644641620708564,6.810724780511575,16.23147547429747,8.641534326796458,6.802610923974284,0.2681058740900179,0.14320140462139772,-0.45340919469526575,0.2679077440370731,0.14275317969994747,-0.44735985042158743,0.3634233343593933,0.001465937938501544,0.00013986723173133538,0.000136079921432019,897.5259370429338,897.534780646786,1e-323,897.4772959678985,897.468451799786,0.0,897.5364329290792,897.5454924709792,0.0,897.4868320523943,897.4777719183498,0.018347388153688537,0.0024352816273985516,11.76056283271201,11.760577396514842,-0.19522641365287133,-0.1292291656299491,0.08755776097170943,1
100.89000000001471,16.236156098279643,8.646073497227356,6.806190623166099,16.23415707332949,8.64295723196115,6.798136812293423,0.26812203046059835,0.14317385860755888,-0.45342219407412054,0.26793192898543233,0.14271932662591544,-0.4474111680858881,0.36342337783469625,0.0014661967182577579,0.00014276392892411375,0.00011141316767377502,897.5282091551727,897.5371120703468,1e-323,897.4793987388379,897.4704952528723,0.0,897.538471681986,897.5476424906299,0.0,897.4888963960306,897.4797249870956,0.01837117754022519,0.0024014995052839654,11.760615109930223,11.760629703858681,-0.19523323479761623,-0.12921232174247496,0.08768364065389095,1
100.90000000001471,16.238837399857513,8.647505097068066,6.801656338214674,16.23683872030386,8.644380162564921,6.793662194961797,0.2681383048232786,0.14314606881223024,-0.4534347170602236,0.26795611006916353,0.14268546898581605,-0.4474617331623634,0.36342342158939706,0.0014664565071254713,0.0001456748363480429,9.12176741467754e-05,897.5304289573953,897.5394009852241,1e-323,897.481490300645,897.4725176952272,0.0,897.5404552137745,897.5497394050875,0.0,897.4909373291677,897.481652529564,0.018394671223947154,0.002368912685799633,11.7606663292411,11.760680953219593,-0.1952400610178584,-0.12919538839585062,0.08780892493593397,1
100.91000000001472,16.241518864771123,8.648936417787361,6.797121930385595,16.239520415220998,8.645803118607995,6.7891870793947815,0.2681546976920049,0.143118034158752,-0.4534467708297965,0.2679802872862233,0.14265160678107747,-0.4475115567013792,0.3634234656748448,0.0014667176967923746,0.00014859833091629426,7.468295041310324e-05,897.5325959989817,897.5416454652247,1e-323,897.4835683865939,897.4745183357803,0.0,897.5423839495967,897.5517831845655,0.0,897.4929545482487,897.4835546971749,0.018417834795866974,0.0023375108591062836,11.760716498260674,11.760731152145958,-0.19524689117149324,-0.12917836861124993,0.0879336175241329,1
